,budget,popularity,revenue,runtime,vote_average,vote_count
8684,0.0010526315789473684,0.009981660527572442,0.0,0.14253135689851767,0.7789473684210526,0.005553973227000855
8688,0.00019736842105263157,0.004732492037783777,0.0,0.10148232611174458,0.6526315789473685,0.00042722870976929627
8691,0.0,0.007274799256879302,0.0,0.10262257696693272,0.7263157894736842,0.0019225291939618345
8692,0.0,0.003355665360136489,0.0,0.09464082098061574,0.7473684210526315,0.0003560239248077469
8693,0.0,0.0045471246594614625,0.0,0.09236031927023945,0.7684210526315789,0.0004984334947308461
8698,0.0,0.013113641531060092,0.0,0.11402508551881414,0.7473684210526315,0.010823127314155512
8699,0.0,0.01653864750747124,0.0,0.1265678449258837,0.7368421052631579,0.0018513244090002847
8700,0.00015789473684210527,0.009007330163253925,0.0,0.09464082098061574,0.631578947368421,0.006337225861577899
8706,0.0,0.010995564523906518,0.0,0.13340935005701254,0.7473684210526315,0.013956137852463687
8709,0.0,0.005829731534935264,0.0,0.09806157354618017,0.6210526315789474,0.0012104813443463399
8711,0.0,0.022439951680204427,0.0,0.12770809578107184,0.7157894736842104,0.0019937339789233835
8712,0.0013157894736842105,0.016976414144543223,0.0,0.10604332953249715,0.7157894736842104,0.003275420108231273
8714,0.0,0.01307973197330283,0.0,0.11858608893956671,0.7052631578947368,0.000854457419538593
8716,0.0,0.007249554764675523,0.0,0.12770809578107184,0.7368421052631579,0.00021361435488464814
8717,0.0,0.008561731359003746,0.0,0.14253135689851767,0.6842105263157894,7.120478496154938e-05
8722,0.0,0.0045832571060843656,0.0,0.10832383124287344,0.6631578947368421,0.0007120478496154942
8723,0.0013157894736842105,0.023476290963257193,0.0,0.10148232611174458,0.5157894736842106,0.0030618057533466246
8724,0.0,0.00442897181471898,0.0,0.11744583808437857,0.7789473684210526,0.0010680717744232411
8727,0.0,0.006498316960791819,0.0,0.11972633979475485,0.6842105263157894,0.0006408430646539448
8731,0.0,0.007649017209141658,0.0,0.12998859749144812,0.8105263157894737,0.007974935915693534
8735,0.0,0.006999973844068565,0.0,0.10376282782212087,0.6421052631578946,0.0011392765593847905
8739,0.0,0.01408793719127964,0.0,0.09350057012542759,0.7684210526315789,0.014953004841925379
8743,0.0,0.03386289352987006,0.0044779771662901025,0.13568985176738882,0.6947368421052631,0.004557106237539163
8745,0.0,0.006465401036184027,0.0,0.11060433295324971,0.7263157894736842,0.0002848191398461975
8746,0.0,0.004917084966739591,0.0,0.20980615735461802,0.7578947368421053,0.0003560239248077469
8747,0.0,0.0075437487177748685,0.0,0.11402508551881414,0.6947368421052631,0.0009968669894616917
8748,0.0,0.016804080895181636,0.0,0.13797035347776512,0.7894736842105263,0.0042010823127314155
8751,0.0,0.007965169724231731,0.0,0.12086659064994298,0.6736842105263158,0.0002848191398461975
8752,0.0,0.002713299794317937,0.0,0.08209806157354618,0.6947368421052631,7.120478496154938e-05
8753,0.02368421052631579,0.011535065313844874,0.0,0.36145952109464086,0.7894736842105263,0.0037738536029621192
8757,0.0,0.011440149603160452,0.0,0.11858608893956671,0.6,0.0024921674736542295
8762,0.0,0.0148266632542187,0.0,0.20182440136830104,0.7789473684210526,0.0035602392480774707
8763,0.0,0.004771886669709911,0.0,0.14367160775370583,0.6526315789473685,0.0007120478496154942
8765,0.017105263157894738,0.01507193721349026,0.01832127103677751,0.12998859749144812,0.7157894736842104,0.004984334947308459
8767,0.0,0.0060783261285188486,0.0,0.12200684150513114,0.7157894736842104,0.000854457419538593
8769,0.0,0.008357592716201422,0.0,0.1071835803876853,0.6210526315789474,0.0018513244090002847
8770,0.008947368421052631,0.0093127810301404,0.011141831777178205,0.1071835803876853,0.6842105263157894,0.003916263172885218
8771,0.0,0.013919611352083385,0.0,0.13568985176738882,0.7473684210526315,0.00021361435488464814
8774,0.0,0.0117827630804498,0.0,0.17673888255416192,0.6421052631578946,0.002776986613500427
8776,0.05789473684210526,0.025506225038620173,0.004304214588609732,0.13797035347776512,0.7894736842105263,0.005197949302193108
8780,0.013157894736842105,0.019574867116178507,0.0,0.1402508551881414,0.6736842105263158,0.007334092851039591
8785,0.007894736842105263,0.02999772998662101,0.0,0.08779931584948689,0.631578947368421,0.003204215323269724
8790,0.0,0.019635624860818292,0.0,0.11174458380843785,0.7578947368421053,0.0026345770435773283
8793,0.0,0.010811744217785682,0.0,0.10262257696693272,0.7789473684210526,0.01609228140131017
8795,0.02894736842105263,0.009601256113035707,0.0,0.13797035347776512,0.7684210526315789,0.008188550270578184
8806,0.0,0.004457261134974542,0.0,0.17103762827822122,0.7578947368421053,0.0007120478496154942
8812,0.0,0.006047620307056021,0.0032966047684226253,0.11858608893956671,0.7052631578947368,0.0026345770435773283
8814,0.05789473684210526,0.019094255529130105,0.015177146298317328,0.12428734321550741,0.6210526315789474,0.00612361150669325
8816,0.0,0.018441825774610097,0.0,0.14481185860889395,0.7052631578947368,0.004699515807462262
8819,0.0,0.01052121611345654,0.0,0.07867730900798175,0.8105263157894737,0.005197949302193108
8822,0.0,0.008134229829100942,0.0,0.1402508551881414,0.7789473684210526,0.004058672742808317
8828,0.02631578947368421,0.0149824024646778,0.0008947314339162669,0.1071835803876853,0.7157894736842104,0.007832526345770436
8831,0.0,0.010659475417223634,0.0,0.12428734321550741,0.5894736842105263,0.0005696382796923955
8834,0.0,0.015298363193957774,0.004673736432625564,0.12200684150513114,0.7368421052631579,0.0012816861293078897
8835,0.02631578947368421,0.010655100874221822,0.010563589600646961,0.11516533637400228,0.6526315789473685,0.009470236399886072
8836,0.0,0.005538836297769644,0.0,0.11630558722919043,0.7157894736842104,7.120478496154938e-05
8838,0.0,0.016964600138641043,0.001542343560918487,0.10946408209806158,0.6,0.0009256622045001424
8843,0.0,0.013144707179233299,0.0,0.11402508551881414,0.7473684210526315,0.0007832526345770436
8844,0.0,0.01777669066680382,0.0,0.11516533637400228,0.6526315789473685,0.0006408430646539448
8847,0.0,0.007474114029924721,0.0,0.10490307867730901,0.6736842105263158,0.00042722870976929627
8848,0.007894736842105263,0.009230470213508382,0.0,0.10946408209806158,0.6210526315789474,0.0010680717744232411
8849,0.0,0.006807510390772537,0.0,0.11174458380843785,0.6842105263157894,0.0007120478496154942
8850,0.02368421052631579,0.0060069927663506705,0.0,0.10376282782212087,0.6,0.001352890914269439
8856,0.0028026315789473682,0.006960367334485557,0.0,0.09007981755986318,0.5894736842105263,0.0024209626886926806
8859,0.0,0.003931384443679412,0.0002534769905459723,0.11630558722919043,0.7789473684210526,0.00042722870976929627
8860,0.0,0.013186662608357155,0.0,0.22690992018244013,0.863157894736842,0.002848191398461977
8861,0.0,0.013099226544266646,0.0,0.09007981755986318,0.6842105263157894,0.0064796354315009965
8866,0.0,0.0069644989487945745,0.0,0.14823261117445838,0.6210526315789474,0.00014240956992309876
8867,0.004736842105263158,0.020959746971318482,0.0,0.10034207525655645,0.6842105263157894,0.0057675875818855036
8868,0.0,0.018264363624726967,0.0,0.11402508551881414,0.5684210526315789,0.000854457419538593
8871,0.0,0.0118482643274594,0.0,0.11516533637400228,0.7684210526315789,0.006906864141270294
8872,0.013157894736842105,0.01568861991953909,0.00018033152651168762,0.13797035347776512,0.8105263157894737,0.00042722870976929627
8875,0.002631578947368421,0.014211111171183701,0.0,0.10376282782212087,0.7052631578947368,0.009185417260039876
8876,0.0,0.011520876816960497,0.0,0.11630558722919043,0.6210526315789474,0.010609512959270862
8877,0.0044736842105263155,0.013502367623223658,0.0,0.10604332953249715,0.6105263157894736,0.004272287097692965
8880,0.0,0.010048743550882491,0.0,0.11972633979475485,0.6736842105263158,0.0
8883,0.0,0.01042707119907557,0.0,0.09007981755986318,0.7157894736842104,0.007903731130731985
8887,0.0,0.012238320134572996,0.0,0.1265678449258837,0.6947368421052631,7.120478496154938e-05
8890,0.0,0.009131669470270788,0.00010783958572577347,0.16989737742303307,0.7578947368421053,0.003987467957846768
8894,0.0,0.01732657850315595,0.0016031262446006376,0.10832383124287344,0.7684210526315789,0.005055539732270009
8895,0.0,0.007493754723410523,0.0,0.11630558722919043,0.7578947368421053,0.0007120478496154942
8898,0.0,0.003740678113710208,0.0,0.09464082098061574,0.8210526315789473,0.0003560239248077469
8900,0.0,0.021931702844654805,0.0,0.11630558722919043,0.7578947368421053,0.00042722870976929627
8903,0.007894736842105263,0.015680212394930594,0.005087040747436734,0.11516533637400228,0.6947368421052631,0.011463970378809456
8904,0.0,0.014228160016435858,0.0,0.11174458380843785,0.7578947368421053,0.0019937339789233835
8908,0.0,0.00828107200450291,0.0,0.11972633979475485,0.7368421052631579,0.0012104813443463399
8916,0.004736842105263158,0.01261090882071526,0.0,0.10034207525655645,0.6105263157894736,0.009256622045001425
8917,0.05789473684210526,0.02789882242781985,0.0,0.10604332953249715,0.631578947368421,0.006764454571347194
8918,0.0,0.01443688142683382,0.0,0.09806157354618017,0.7684210526315789,0.0020649387638849333
8924,0.0,0.00825142739785597,0.0,0.10262257696693272,0.7157894736842104,0.0030618057533466246
8927,0.018157894736842106,0.022316640710436004,0.006518320148533481,0.11744583808437857,0.7999999999999999,0.052477926516661916
8929,0.0,0.010688256074459359,0.0,0.11174458380843785,0.5263157894736842,7.120478496154938e-05
8933,0.0,0.003577546930170384,0.0,0.10946408209806158,0.6947368421052631,0.0004984334947308461
8936,0.02894736842105263,0.01513801199139864,0.0029650095112543277,0.09692132269099202,0.6736842105263158,0.018370834520079753
8937,0.009210526315789473,0.0072843812412582195,0.0,0.14823261117445838,0.8105263157894737,0.0014953004841925378
8939,0.006578947368421052,0.009306640231154139,7.35547231047517e-05,0.09692132269099202,0.6,0.0024209626886926806
8941,0.0,0.0063900511311928915,0.008862246200717936,0.09578107183580388,0.47368421052631576,0.0014240956992309884
8942,0.02631578947368421,0.013103652230151152,0.017005234470498946,0.10946408209806158,0.5894736842105263,0.007832526345770436
8945,0.0,0.0052820862409279825,0.0,0.09007981755986318,0.7368421052631579,0.0
8947,0.0,0.004645160085990182,0.0,0.13568985176738882,0.5894736842105263,0.00021361435488464814
8948,0.015789473684210527,0.008432237580023998,0.008636476874217041,0.11972633979475485,0.6210526315789474,0.010538308174309313
8950,0.0,0.005424447934499702,0.0,0.11174458380843785,0.8421052631578947,0.0015665052691540872
8951,0.0,0.004772635547635065,0.0,0.10148232611174458,0.5789473684210527,0.0007120478496154942
8953,0.0,0.007152019807784588,0.0,0.10832383124287344,0.7052631578947368,0.0007120478496154942
8955,0.0,0.017185164779445584,0.0,0.15279361459521096,0.6842105263157894,0.0029906009683850756
8956,0.0,0.004502301575843726,0.0,0.1265678449258837,0.6842105263157894,0.0004984334947308461
8960,0.0,0.011397054418365143,5.0884424866544245e-05,0.10376282782212087,0.7684210526315789,0.003845058387923668
8962,8.68421052631579e-05,0.00472982895482067,0.0,0.08893956670467504,0.5263157894736842,0.002349757903731131
8968,0.04473684210526316,0.015041963831168868,0.001651358197226951,0.12200684150513114,0.6736842105263158,0.0024921674736542295
8970,0.0,0.00842867401701918,0.0,0.10946408209806158,0.8421052631578947,0.0021361435488464822
8972,0.0,0.013825592468377623,0.0,0.11630558722919043,0.6210526315789474,7.120478496154938e-05
8973,0.0,0.01855482780045274,0.0,0.11630558722919043,0.7789473684210526,0.011321560808886359
8975,0.0,0.007828325982396326,0.0,0.10262257696693272,0.7157894736842104,0.0025633722586157794
8979,0.0,0.019779942769653037,0.0,0.1345496009122007,0.7368421052631579,0.008615778980347481
8981,0.0,0.003884857206149068,0.0,0.11744583808437857,0.6421052631578946,0.00021361435488464814
8982,0.03684210526315789,0.012583921817436857,0.01423014986270522,0.10376282782212087,0.6210526315789474,0.0058387923668470525
8984,0.0,0.023046860616064237,0.0,0.13568985176738882,0.6842105263157894,0.006337225861577899
8988,0.0,0.007618311387678832,0.0,0.10490307867730901,0.5894736842105263,0.0002848191398461975
8997,0.02631578947368421,0.020503945161970967,0.0,0.11060433295324971,0.47368421052631576,0.003987467957846768
8998,0.0,0.01476662150993662,0.0,0.11972633979475485,0.6631578947368421,0.0026345770435773283
9002,0.04473684210526316,0.006611388394832406,0.0017348269612674672,0.11174458380843785,0.6842105263157894,0.0
9003,0.0,0.007387083455832713,0.0,0.12770809578107184,0.6526315789473685,0.0018513244090002847
9005,0.0,0.014759291638927736,0.0,0.1071835803876853,0.7999999999999999,0.03788094559954429
9007,0.0,0.004354960757335496,0.0,0.10262257696693272,0.5578947368421052,0.0002848191398461975
9008,0.0,0.008589277280928731,0.002418311488704808,0.11858608893956671,0.6210526315789474,7.120478496154938e-05
9011,0.0,0.01069942166167025,0.0077551186350275835,0.15051311288483465,0.6526315789473685,0.00021361435488464814
9012,0.0,0.004542808565468442,0.0,0.11516533637400228,0.5157894736842106,0.0007120478496154942
9014,0.0,0.00423166257328775,0.0005977517465232161,0.11972633979475485,0.7894736842105263,7.120478496154938e-05
9022,0.001973684210526316,0.0192126750474752,0.0,0.12998859749144812,0.7473684210526315,0.002919396183423526
9026,0.013157894736842105,0.00813439421693817,0.0,0.112884834663626,0.41052631578947363,0.00021361435488464814
9029,0.021052631578947368,0.010901125537950062,0.0024172257505748313,0.10832383124287344,0.6,0.009968669894616918
9034,0.0,0.007145778549564466,0.0,0.09578107183580388,0.5052631578947367,0.0009256622045001424
9039,0.0,0.009434758631895739,0.0,0.1071835803876853,0.7684210526315789,0.004272287097692965
9041,0.0,0.005828376248543888,0.0,0.10946408209806158,0.7368421052631579,0.0021361435488464822
9043,0.07368421052631578,0.018945480883374933,0.0,0.41733181299885974,0.7052631578947368,0.008829393335232128
9044,0.0,0.004461268545139876,0.0,0.11402508551881414,0.7368421052631579,0.0
9047,0.0,0.007970406390113233,0.0,0.10604332953249715,0.47368421052631576,0.0009256622045001424
9048,0.0013157894736842105,0.008284009067194733,0.0,0.10490307867730901,0.5263157894736842,0.00021361435488464814
9049,0.0,0.0040602498958146405,0.0,0.09350057012542759,0.6631578947368421,0.0
9053,0.0,0.0109303938791029,0.0006842779376598412,0.11744583808437857,0.7789473684210526,0.006194816291654799
9056,0.0,0.014587855216544807,0.010985138279818065,0.11972633979475485,0.5473684210526316,0.0037026488180005694
9057,0.0,0.004487873803329605,0.0,0.10262257696693272,0.5368421052631578,0.0004984334947308461
9059,0.0,0.003900746203883001,0.0,0.10034207525655645,0.4842105263157894,0.00021361435488464814
9060,0.0,0.008433349937722578,0.0,0.12314709236031927,0.8105263157894737,0.0019937339789233835
9062,0.0,0.00515860540372776,0.0,0.10490307867730901,0.6842105263157894,7.120478496154938e-05
9063,0.0,0.0223081363796567,0.0,0.20524515393386544,0.631578947368421,0.009043007690116775
9067,0.0,0.005849900096031721,0.0,0.1345496009122007,0.7578947368421053,0.00021361435488464814
9068,0.0,0.01926570108417066,0.0,0.1265678449258837,0.8105263157894737,0.022643121617772717
9071,0.0,0.012558728468115772,0.0,0.11630558722919043,0.7052631578947368,0.00021361435488464814
9073,0.0009210526315789473,0.010414515621374335,0.0,0.12200684150513114,0.631578947368421,0.0005696382796923955
9074,0.0003289473684210526,0.012073466531805318,0.0,0.11060433295324971,0.7157894736842104,0.000854457419538593
9077,0.0,0.0034297768767538347,0.0,0.10832383124287344,0.7368421052631579,0.00021361435488464814
9078,0.0,0.010524584237588206,0.0,0.10148232611174458,0.5578947368421052,0.0012104813443463399
9079,0.046052631578947366,0.004216319708479723,0.0,0.12884834663626,0.6842105263157894,7.120478496154938e-05
9080,0.0,0.007839155487806658,0.0,0.10946408209806158,0.7473684210526315,0.00014240956992309876
9086,0.0,0.011247554639594643,0.0,0.11972633979475485,0.7157894736842104,0.009327826829962974
9087,0.0,0.01595772646214579,0.0,0.10490307867730901,0.6,0.0014953004841925378
9091,0.0,0.012847674796144468,0.0,0.12200684150513114,0.7052631578947368,0.00021361435488464814
9094,0.0,0.005470819916850439,0.0,0.12998859749144812,0.7052631578947368,0.0009256622045001424
9095,0.0,0.015099877666224594,0.0,0.1402508551881414,0.6,0.0012816861293078897
